ID;Active (0/1);Name *;Categories (x,y,z...);Wholesale price;Brand;Delivery;Availability;Description
;1;Figurka Bastilla Shan Hasbro Star Wars Black Series 15 cm;Hasbro,Star Wars Gwiezdne Wojny;135,00zł;Hasbro;4-7 dni;Produkt dostępny;<div class="resetcss" itemprop="description"><p><strong><span style="font-size: small;">Figurka Hasbro Black Series Star Wars Gwiezdne Wojny - Bastilla Shan.</span></strong></p><p><span style="font-size: small;">Figurka posiada kilkanaście punktów artykulacji oraz dodatkowe akcesoria.</span></p><p><span style="font-size: small;">Możliwość ustawienia figurki w różnych pozycjach.</span></p><p><span style="font-size: small;">Wymiary: ok. 15 cm.</span></p><p><span style="font-size: small;">Całość w oryginalnym opakowaniu z motywami Star Wars.</span></p><p><span style="font-size: small;">Produkt oryginalny, licencjonowany.</span></p><p><span style="font-size: small;"><strong>Ciekawy pomysł na prezent dla fana Star Wars.</strong></span></p><p><span style="font-size: small;"><strong>Sprawdź także pozostałe figurki dostępne w naszym geekowym sklepie.</strong></span></p></div>
;1;Figurka Omega (Mercenary Gear) Hasbro Star Wars The Bad Batch Hasbro Black Series 15 cm;Hasbro,Star Wars Gwiezdne Wojny;125,00zł;Hasbro;4-7 dni;Produkt dostępny;<div class="resetcss" itemprop="description"><p><strong><span style="font-size: small;">Figurka Hasbro Black Series Star Wars The Bad Batch - Omega (Mercenary Gear).</span></strong></p><p><span style="font-size: small;">Figurka posiada kilkanaście punktów artykulacji oraz dodatkowe akcesoria.</span></p><p><span style="font-size: small;">Możliwość ustawienia figurki w różnych pozycjach.</span></p><p><span style="font-size: small;">Wymiary: ok. 15 cm.</span></p><p><span style="font-size: small;">Całość w oryginalnym opakowaniu z motywami Star Wars.</span></p><p><span style="font-size: small;">Produkt oryginalny, licencjonowany.</span></p><p><span style="font-size: small;"><strong>Ciekawy pomysł na prezent dla fana Star Wars.</strong></span></p><p><span style="font-size: small;"><strong>Sprawdź także pozostałe figurki dostępne w naszym geekowym sklepie.</strong></span></p></div>
;1;Figurka Grand Inquisitor Hasbro Vintage Collection Star Wars 10 cm;Hasbro,Star Wars Gwiezdne Wojny;115,00zł;Hasbro;4-7 dni;Produkt dostępny;<div class="resetcss" itemprop="description"><p><span style="font-size: 10pt;"><strong>Figurka Star Wars Vintage Collection Hasbro - Grand Inquisitor.</strong></span></p><p><span style="font-size: 10pt;">Figurka posiada kilka punktów artykulacji oraz dodatkowe akcesoria.</span></p><p><span style="font-size: 10pt;">Możliwość ustawienia figurki w różnych pozycjach.</span></p><p><span style="font-size: 10pt;">Wymiary: ok. 10 cm.</span></p><p><span style="font-size: 10pt;">Materiał: PVC.</span></p><p><span style="font-size: 10pt;">Całość w oryginalnym opakowaniu z motywami Star Wars.</span></p><p><span style="font-size: 10pt;">Produkt oryginalny, licencjonowany.</span></p><p><span style="font-size: 10pt;">Jak na zdjęciu. </span></p><p><span style="font-size: 10pt;"><strong>Ciekawy pomysł na prezent dla fana Star Wars.</strong></span></p><p><span style="font-size: 10pt;"><strong>Sprawdź także pozostałe figurki dostępne w naszym geekowym sklepie.</strong></span></p></div>
;1;Figurka Moff JerJerrod Hasbro Vintage Collection Star Wars 10 cm;Hasbro,Star Wars Gwiezdne Wojny;115,00zł;Hasbro;4-7 dni;Produkt dostępny;<div class="resetcss" itemprop="description"><p><span style="font-size: 10pt;"><strong>Figurka Star Wars Vintage Collection Hasbro - Moff JerJerrod.</strong></span></p><p><span style="font-size: 10pt;">Figurka posiada kilka punktów artykulacji oraz dodatkowe akcesoria.</span></p><p><span style="font-size: 10pt;">Możliwość ustawienia figurki w różnych pozycjach.</span></p><p><span style="font-size: 10pt;">Wymiary: ok. 10 cm.</span></p><p><span style="font-size: 10pt;">Materiał: PVC.</span></p><p><span style="font-size: 10pt;">Całość w oryginalnym opakowaniu z motywami Star Wars.</span></p><p><span style="font-size: 10pt;">Produkt oryginalny, licencjonowany.</span></p><p><span style="font-size: 10pt;">Jak na zdjęciu. </span></p><p><span style="font-size: 10pt;"><strong>Ciekawy pomysł na prezent dla fana Star Wars.</strong></span></p><p><span style="font-size: 10pt;"><strong>Sprawdź także pozostałe figurki dostępne w naszym geekowym sklepie.</strong></span></p></div>
;1;Figurka Inquisitor Fourth Sister Hasbro Star Wars Black Series 15 cm;Hasbro,Star Wars Gwiezdne Wojny;109,00zł;Hasbro;4-7 dni;Produkt dostępny;<div class="resetcss" itemprop="description"><p><strong><span style="font-size: small;">Figurka Hasbro Black Series Star Wars Gwiezdne Wojny - Inquisitor (Fourth Sister).</span></strong></p><p><span style="font-size: small;">Figurka posiada kilkanaście punktów artykulacji oraz dodatkowe akcesoria.</span></p><p><span style="font-size: small;">Możliwość ustawienia figurki w różnych pozycjach.</span></p><p><span style="font-size: small;">Wymiary: ok. 15 cm.</span></p><p><span style="font-size: small;">Całość w oryginalnym opakowaniu z motywami Star Wars.</span></p><p><span style="font-size: small;">Produkt oryginalny, licencjonowany.</span></p><p><span style="font-size: small;"><strong>Ciekawy pomysł na prezent dla fana Star Wars.</strong></span></p><p><span style="font-size: small;"><strong>Sprawdź także pozostałe figurki dostępne w naszym geekowym sklepie.</strong></span></p></div>
;1;Figurka Tala Imperial Officer Hasbro Star Wars Black Series 15 cm;Hasbro,Star Wars Gwiezdne Wojny;109,00zł;Hasbro;4-7 dni;Produkt dostępny;<div class="resetcss" itemprop="description"><p><strong><span style="font-size: small;">Figurka Hasbro Black Series Star Wars Gwiezdne Wojny - Tala (Imperial Officer).</span></strong></p><p><span style="font-size: small;">Figurka posiada kilkanaście punktów artykulacji oraz dodatkowe akcesoria.</span></p><p><span style="font-size: small;">Możliwość ustawienia figurki w różnych pozycjach.</span></p><p><span style="font-size: small;">Wymiary: ok. 15 cm.</span></p><p><span style="font-size: small;">Całość w oryginalnym opakowaniu z motywami Star Wars.</span></p><p><span style="font-size: small;">Produkt oryginalny, licencjonowany.</span></p><p><span style="font-size: small;"><strong>Ciekawy pomysł na prezent dla fana Star Wars.</strong></span></p><p><span style="font-size: small;"><strong>Sprawdź także pozostałe figurki dostępne w naszym geekowym sklepie.</strong></span></p></div>
;1;Figurka Vel Sartha Hasbro Star Wars Black Series 15 cm;Hasbro,Star Wars Gwiezdne Wojny;109,00zł;Hasbro;4-7 dni;Produkt dostępny;<div class="resetcss" itemprop="description"><p><strong><span style="font-size: small;">Figurka Hasbro Black Series Star Wars Gwiezdne Wojny - Vel Sartha.</span></strong></p><p><span style="font-size: small;">Figurka posiada kilkanaście punktów artykulacji oraz dodatkowe akcesoria.</span></p><p><span style="font-size: small;">Możliwość ustawienia figurki w różnych pozycjach.</span></p><p><span style="font-size: small;">Wymiary: ok. 15 cm.</span></p><p><span style="font-size: small;">Całość w oryginalnym opakowaniu z motywami Star Wars.</span></p><p><span style="font-size: small;">Produkt oryginalny, licencjonowany.</span></p><p><span style="font-size: small;"><strong>Ciekawy pomysł na prezent dla fana Star Wars.</strong></span></p><p><span style="font-size: small;"><strong>Sprawdź także pozostałe figurki dostępne w naszym geekowym sklepie.</strong></span></p></div>
;1;Figurka Bix Caleen Hasbro Star Wars Black Series 15 cm;Hasbro,Star Wars Gwiezdne Wojny;109,00zł;Hasbro;4-7 dni;Produkt dostępny;<div class="resetcss" itemprop="description"><p><strong><span style="font-size: small;">Figurka Hasbro Black Series Star Wars Gwiezdne Wojny - Bix Caleen.</span></strong></p><p><span style="font-size: small;">Figurka posiada kilkanaście punktów artykulacji oraz dodatkowe akcesoria.</span></p><p><span style="font-size: small;">Możliwość ustawienia figurki w różnych pozycjach.</span></p><p><span style="font-size: small;">Wymiary: ok. 15 cm.</span></p><p><span style="font-size: small;">Całość w oryginalnym opakowaniu z motywami Star Wars.</span></p><p><span style="font-size: small;">Produkt oryginalny, licencjonowany.</span></p><p><span style="font-size: small;"><strong>Ciekawy pomysł na prezent dla fana Star Wars.</strong></span></p><p><span style="font-size: small;"><strong>Sprawdź także pozostałe figurki dostępne w naszym geekowym sklepie.</strong></span></p></div>
;1;Figurka Elsbeth Morgan Star Wars Black Series 15 cm;Star Wars,Star Wars Gwiezdne Wojny;99,00zł;Star Wars;4-7 dni;Produkt dostępny;<div class="resetcss" itemprop="description"><p><strong><span style="font-size: small;">Figurka Hasbro Black Series Star Wars Gwiezdne Wojny - Morgan Elsbeth.</span></strong></p><p><span style="font-size: small;">Figurka posiada kilkanaście punktów artykulacji oraz dodatkowe akcesoria.</span></p><p><span style="font-size: small;">Możliwość ustawienia figurki w różnych pozycjach.</span></p><p><span style="font-size: small;">Wymiary: ok. 15 cm.</span></p><p><span style="font-size: small;">Całość w oryginalnym opakowaniu z motywami Star Wars.</span></p><p><span style="font-size: small;">Produkt oryginalny, licencjonowany.</span></p><p><span style="font-size: small;"><strong>Ciekawy pomysł na prezent dla fana Star Wars.</strong></span></p><p><span style="font-size: small;"><strong>Sprawdź także pozostałe figurki dostępne w naszym geekowym sklepie.</strong></span></p></div>
;1;Figurka Galen Erso Star Wars Black Series 15 cm;Star Wars,Star Wars Gwiezdne Wojny;99,00zł;Star Wars;4-7 dni;Produkt dostępny;<div class="resetcss" itemprop="description"><p><strong><span style="font-size: small;">Figurka Hasbro Black Series Star Wars Gwiezdne Wojny - Gelen Erso.</span></strong></p><p><span style="font-size: small;">Figurka posiada kilkanaście punktów artykulacji oraz dodatkowe akcesoria.</span></p><p><span style="font-size: small;">Możliwość ustawienia figurki w różnych pozycjach.</span></p><p><span style="font-size: small;">Wymiary: ok. 15 cm.</span></p><p><span style="font-size: small;">Całość w oryginalnym opakowaniu z motywami Star Wars.</span></p><p><span style="font-size: small;">Produkt oryginalny, licencjonowany.</span></p><p><span style="font-size: small;"><strong>Ciekawy pomysł na prezent dla fana Star Wars.</strong></span></p><p><span style="font-size: small;"><strong>Sprawdź także pozostałe figurki dostępne w naszym geekowym sklepie.</strong></span></p></div>
;1;Figurka Tusken Warrior Retro Collection Star Wars The Book Of Boba Fett 10 cm;Star Wars,Star Wars Gwiezdne Wojny;89,00zł;Star Wars;4-7 dni;Produkt dostępny;<div class="resetcss" itemprop="description"><p><span style="font-size: 10pt;"><strong>Figurka Star Wars Retro Collection Hasbro - Tusken Warrior.</strong></span></p><p><span style="font-size: 10pt;">Figurka posiada kilka punktów artykulacji oraz dodatkowe akcesoria.</span></p><p><span style="font-size: 10pt;">Możliwość ustawienia figurki w różnych pozycjach.</span></p><p><span style="font-size: 10pt;">Materiał: PVC.</span></p><p><span style="font-size: 10pt;">Wymiary: 10 cm.</span></p><p><span style="font-size: 10pt;">Całość w oryginalnym opakowaniu z motywami Star Wars.</span></p><p><span style="font-size: 10pt;">Produkt oryginalny, licencjonowany.</span></p><p><span style="font-size: 10pt;"><strong>Ciekawy pomysł na prezent dla fana Star Wars.</strong></span></p><p><span style="font-size: 10pt;"><strong>Sprawdź także pozostałe figurki dostępne w naszym geekowym sklepie.</strong></span></p></div>
;1;Figurka Fennec Shand Retro Collection Star Wars The Book Of Boba Fett 10 cm;Star Wars,Star Wars Gwiezdne Wojny;89,00zł;Star Wars;4-7 dni;Produkt dostępny;<div class="resetcss" itemprop="description"><p><span style="font-size: 10pt;"><strong>Figurka Star Wars Retro Collection Hasbro - Fennec Shand.</strong></span></p><p><span style="font-size: 10pt;">Figurka posiada kilka punktów artykulacji oraz dodatkowe akcesoria.</span></p><p><span style="font-size: 10pt;">Możliwość ustawienia figurki w różnych pozycjach.</span></p><p><span style="font-size: 10pt;">Materiał: PVC.</span></p><p><span style="font-size: 10pt;">Wymiary: 10 cm.</span></p><p><span style="font-size: 10pt;">Całość w oryginalnym opakowaniu z motywami Star Wars.</span></p><p><span style="font-size: 10pt;">Produkt oryginalny, licencjonowany.</span></p><p><span style="font-size: 10pt;"><strong>Ciekawy pomysł na prezent dla fana Star Wars.</strong></span></p><p><span style="font-size: 10pt;"><strong>Sprawdź także pozostałe figurki dostępne w naszym geekowym sklepie.</strong></span></p></div>
;1;Figurka Boba Fett Dune Sea Retro Collection Star Wars The Book Of Boba Fett 10 cm;Star Wars,Star Wars Gwiezdne Wojny;89,00zł;Star Wars;4-7 dni;Produkt dostępny;<div class="resetcss" itemprop="description"><p><span style="font-size: 10pt;"><strong>Figurka Star Wars Retro Collection Hasbro - Dune Sea Boba Fett.</strong></span></p><p><span style="font-size: 10pt;">Figurka posiada kilka punktów artykulacji oraz dodatkowe akcesoria.</span></p><p><span style="font-size: 10pt;">Możliwość ustawienia figurki w różnych pozycjach.</span></p><p><span style="font-size: 10pt;">Materiał: PVC.</span></p><p><span style="font-size: 10pt;">Wymiary: 10 cm.</span></p><p><span style="font-size: 10pt;">Całość w oryginalnym opakowaniu z motywami Star Wars.</span></p><p><span style="font-size: 10pt;">Produkt oryginalny, licencjonowany.</span></p><p><span style="font-size: 10pt;"><strong>Ciekawy pomysł na prezent dla fana Star Wars.</strong></span></p><p><span style="font-size: 10pt;"><strong>Sprawdź także pozostałe figurki dostępne w naszym geekowym sklepie.</strong></span></p></div>
;1;Figurka Cad Bane Retro Collection Star Wars The Book Of Boba Fett 10 cm;Star Wars,Star Wars Gwiezdne Wojny;89,00zł;Star Wars;4-7 dni;Produkt dostępny;<div class="resetcss" itemprop="description"><p><span style="font-size: 10pt;"><strong>Figurka Star Wars Retro Collection Hasbro - Cad Bane.</strong></span></p><p><span style="font-size: 10pt;">Figurka posiada kilka punktów artykulacji oraz dodatkowe akcesoria.</span></p><p><span style="font-size: 10pt;">Możliwość ustawienia figurki w różnych pozycjach.</span></p><p><span style="font-size: 10pt;">Materiał: PVC.</span></p><p><span style="font-size: 10pt;">Wymiary: 10 cm.</span></p><p><span style="font-size: 10pt;">Całość w oryginalnym opakowaniu z motywami Star Wars.</span></p><p><span style="font-size: 10pt;">Produkt oryginalny, licencjonowany.</span></p><p><span style="font-size: 10pt;"><strong>Ciekawy pomysł na prezent dla fana Star Wars.</strong></span></p><p><span style="font-size: 10pt;"><strong>Sprawdź także pozostałe figurki dostępne w naszym geekowym sklepie.</strong></span></p></div>
;1;Figurka The Mandalorian Retro Collection Star Wars The Book Of Boba Fett 10 cm;Star Wars,Star Wars Gwiezdne Wojny;89,00zł;Star Wars;4-7 dni;Produkt dostępny;<div class="resetcss" itemprop="description"><p><span style="font-size: 10pt;"><strong>Figurka Star Wars Retro Collection Hasbro - The Mandalorian.</strong></span></p><p><span style="font-size: 10pt;">Figurka posiada kilka punktów artykulacji oraz dodatkowe akcesoria.</span></p><p><span style="font-size: 10pt;">Możliwość ustawienia figurki w różnych pozycjach.</span></p><p><span style="font-size: 10pt;">Materiał: PVC.</span></p><p><span style="font-size: 10pt;">Wymiary: 10 cm.</span></p><p><span style="font-size: 10pt;">Całość w oryginalnym opakowaniu z motywami Star Wars.</span></p><p><span style="font-size: 10pt;">Produkt oryginalny, licencjonowany.</span></p><p><span style="font-size: 10pt;"><strong>Ciekawy pomysł na prezent dla fana Star Wars.</strong></span></p><p><span style="font-size: 10pt;"><strong>Sprawdź także pozostałe figurki dostępne w naszym geekowym sklepie.</strong></span></p></div>
;1;Figurka Morgan Elsbeth Vintage Collection Star Wars 10 cm;Star Wars,Star Wars Gwiezdne Wojny;89,00zł;Star Wars;4-7 dni;Produkt dostępny;<div class="resetcss" itemprop="description"><p><span style="font-size: 10pt;"><strong>Figurka Star Wars Vintage Collection Hasbro - Morgan Elsbeth.</strong></span></p><p><span style="font-size: 10pt;">Figurka posiada kilka punktów artykulacji oraz dodatkowe akcesoria.</span></p><p><span style="font-size: 10pt;">Możliwość ustawienia figurki w różnych pozycjach.</span></p><p><span style="font-size: 10pt;">Wymiary: ok. 10 cm.</span></p><p><span style="font-size: 10pt;">Materiał: PVC.</span></p><p><span style="font-size: 10pt;">Całość w oryginalnym opakowaniu z motywami Star Wars.</span></p><p><span style="font-size: 10pt;">Produkt oryginalny, licencjonowany.</span></p><p><span style="font-size: 10pt;">Jak na zdjęciu. </span></p><p><span style="font-size: 10pt;"><strong>Ciekawy pomysł na prezent dla fana Star Wars.</strong></span></p><p><span style="font-size: 10pt;"><strong>Sprawdź także pozostałe figurki dostępne w naszym geekowym sklepie.</strong></span></p></div>
;1;Figurka Krrsantan Retro Collection Star Wars The Book Of Boba Fett 10 cm;Star Wars,Star Wars Gwiezdne Wojny;59,00zł;Star Wars;4-7 dni;Produkt dostępny;<div class="resetcss" itemprop="description"><p><span style="font-size: 10pt;"><strong>Figurka Star Wars Retro Collection Hasbro - Krssantan.</strong></span></p><p><span style="font-size: 10pt;">Figurka posiada kilka punktów artykulacji oraz dodatkowe akcesoria.</span></p><p><span style="font-size: 10pt;">Możliwość ustawienia figurki w różnych pozycjach.</span></p><p><span style="font-size: 10pt;">Materiał: PVC.</span></p><p><span style="font-size: 10pt;">Wymiary: 10 cm.</span></p><p><span style="font-size: 10pt;">Całość w oryginalnym opakowaniu z motywami Star Wars.</span></p><p><span style="font-size: 10pt;">Produkt oryginalny, licencjonowany.</span></p><p><span style="font-size: 10pt;"><strong>Ciekawy pomysł na prezent dla fana Star Wars.</strong></span></p><p><span style="font-size: 10pt;"><strong>Sprawdź także pozostałe figurki dostępne w naszym geekowym sklepie.</strong></span></p></div>
;1;Figurka Weequay Vintage Collection Star Wars 10 cm;Star Wars,Star Wars Gwiezdne Wojny;89,00zł;Star Wars;4-7 dni;Produkt dostępny;<div class="resetcss" itemprop="description"><p><span style="font-size: 10pt;"><strong>Figurka Star Wars Vintage Collection Hasbro - Weequay.</strong></span></p><p><span style="font-size: 10pt;">Figurka posiada kilka punktów artykulacji oraz dodatkowe akcesoria.</span></p><p><span style="font-size: 10pt;">Możliwość ustawienia figurki w różnych pozycjach.</span></p><p><span style="font-size: 10pt;">Wymiary: ok. 10 cm.</span></p><p><span style="font-size: 10pt;">Materiał: PVC.</span></p><p><span style="font-size: 10pt;">Całość w oryginalnym opakowaniu z motywami Star Wars.</span></p><p><span style="font-size: 10pt;">Produkt oryginalny, licencjonowany.</span></p><p><span style="font-size: 10pt;">Jak na zdjęciu. </span></p><p><span style="font-size: 10pt;"><strong>Ciekawy pomysł na prezent dla fana Star Wars.</strong></span></p><p><span style="font-size: 10pt;"><strong>Sprawdź także pozostałe figurki dostępne w naszym geekowym sklepie.</strong></span></p></div>
